,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
1710,2567,-322.46943287801776,28.15287328867987,-44.627341847364605,-14.715338149186625,-30.840701288364873,-21.99589740399334,-5.9847863518986975,-25.169744591125532,-5.761360711993146,-3.6243703468272064,-1.8268237744402829,7.3720216638127445,-3.8073711539085116,7.621701730141152,-5.8856670441400265,3.4838700728376266,2.012589713720092,4.3856188632259485,-1.7726435643165543,1.2445892129869924,0.3588481955544792,0.465472612831736,-0.1262239246459891,0.6633478552706321,-4.978286370445108,-0.3559007394398829,0.4794785038371875,-1.607153957276514,-3.110637541384872,3.1082632192742032,0.6077776753246498,0.036877185509646464,-4.9384919866634025,-0.4176164846329797,0.28872243454948465,2.489787202387546,0.25314700288949965,-0.5298483978832107,-1.129622137672819,1.8276404260534582,4
1711,2569,-315.39029528115026,37.718551616525076,-45.684818961872985,-5.727978298513119,-33.35709145343687,-24.41590072852632,-6.796080274973511,-23.168476748500662,-6.355281194338063,-3.8771348260260052,-6.7655787045874645,8.110733078450014,-4.787193615931139,10.299794902523773,-1.5285288374052486,3.72277504878628,-2.1375397650802834,1.056005291259112,-2.9304838599663547,2.0113727687763583,-3.0797694385514913,-2.387063185324131,-3.9835937648290014,0.7036256489636371,-3.3892168842339223,1.0622804428221189,0.07612431206819806,-2.2624278907091004,-1.3252283679817936,2.360832831582756,-3.1973771863132625,-1.379129604973134,-2.7373558287641235,3.1978460421254296,0.5365630769596894,2.6373668256584177,0.4594553476567141,0.8799834026365486,-1.930486341263808,2.332918196664665,4
1713,2572,-419.4168904371992,23.892340849520245,-38.77261199475592,1.6870346456705472,-18.003293031794826,-20.736349502887247,-7.34177590786417,-20.014730222439532,-3.293074693643488,-8.580338227887031,-11.08039562018742,2.3367515534120136,-11.778299841304053,4.814596548162287,0.5982898108937783,7.297692475585138,10.067409142293547,11.55528092162745,4.904757265296036,8.125827469286008,2.3457407634077083,1.0540724765073242,-0.3882184263984593,0.19748407772535867,-2.1565876520484,0.5697773801238393,-2.698224195520482,0.3917941150884187,-0.8417736829478628,3.1972929310219502,-2.0582447099287227,1.168266625631207,-1.4320365419016583,5.1502172386261265,1.0161896150067748,1.4974327762478463,-0.6787309383913253,2.163058532120965,0.09709978283557152,0.905245914830408,2
1715,2575,-408.1882306138188,24.453464422185373,-40.39131489836079,-1.7335083268230314,-17.73365855269948,-25.91158458368617,-5.699954039833513,-17.467535355694285,-7.819843002100015,-2.6944216230227456,-14.500330074271364,10.030775627785642,-1.86627436859168,13.646098572593932,8.57192504687173,8.829511284165742,6.262326018894662,2.9984709568660834,-1.770341050248829,2.628601008761564,-1.1481441289413348,-2.7621292751468505,-2.849404092274808,0.6044693437494082,-2.3082806944858345,3.167337604435188,-0.33272197979479806,1.8011956740292012,-0.4613383382399989,1.681455826559756,-0.5996285354450218,0.9014372454934728,-1.458186999751138,3.8365053523631145,-1.6374049467771696,1.827474503758847,0.9611130539584606,1.7115819680019242,-0.16044775929324565,2.133266369660311,2
1716,2576,-650.2172717454664,42.49676995746598,4.0588276334897895,13.46049035509506,-10.108600809851316,-5.1604810234933485,-11.415604985517941,-13.208386332345393,-1.9948458608508333,-6.387512629605057,-4.118207172373774,-4.97044114626306,-4.220759774201119,-2.180873987426712,-7.042568787777323,-0.7242758680643144,-4.798468178064209,-0.8406862577140015,-5.5950860089988765,1.3711916905333017,-4.022660391204586,-0.7324631289110104,0.8198686667745112,6.592366246631459,0.42909174822758217,6.423017283946368,0.38873144500218615,4.692510732579653,0.06877024218165848,2.6630154363190264,1.4757459017291532,4.6733406641555755,0.10419884130078376,2.846380993332848,0.9356949632732752,1.8931167039785783,0.26201195389988746,1.2103840533190626,-1.0640730488090562,0.7793033868690967,3
1718,2578,-737.5915316123823,52.41048786859906,8.57925704096121,8.847853635141957,-7.0197617235308245,-5.651729026741522,-6.84898325422722,-9.14760271371894,-4.640573259194917,-2.38586853006753,-3.143234095303843,-7.97923373702567,-4.247744017089664,-3.468339217529644,-8.060323428455236,-2.875446816451781,-5.602853418576998,-4.42371848159697,-6.768666765027394,-2.629687074057273,-6.811267627857982,-1.6017398991330618,-3.8848560947335042,-1.348232764762387,-5.219130142921331,0.004861813126467386,-4.4594583534917085,-0.8123819316226089,-3.0529438157408184,-1.781261771319603,-2.8459354728185082,0.2282869538785151,-1.9317982686819288,1.9347355779189477,0.6438237283006492,3.377042055053459,3.1788022254555512,3.505052585081377,2.4085786780118337,4.490459661588356,1
1719,2579,-637.8814116357147,52.52896415291073,-8.135305908804783,12.920735437054415,-9.464040412289098,-7.3120881994367135,-12.381123654642607,-13.692665952187195,-5.673596641344318,-1.3425047903393923,-6.263294181472537,-0.7174695779130825,-6.085698417655414,0.2302180270831408,-2.049801515724912,-5.885930246065683,-3.8702576053469935,1.2994565517862835,-3.937605476626135,1.8530179559044369,1.1025649957110786,1.8844000040620101,2.2716503848857377,3.1911202128280114,0.4767626362756957,2.9036755322126986,-1.003782983189272,2.3722551799361624,-2.159832537384539,1.820353332391773,0.2767470884136637,3.9026928394765896,1.2005545992346722,2.1598626306511663,-0.8966709271644173,0.9094541992457988,-1.776155629666388,-0.1087022935179367,0.09055624413641013,1.3377757553071703,3
1720,2581,-285.2401911142693,61.86091822056898,-37.875071985136756,-4.3565151620932445,-20.89045903218954,-19.35045197692771,-11.789832952601635,-14.887118570765095,-20.589823639675487,-8.135736770927645,-13.216137020909065,-12.337686400097544,-11.498442452051515,-11.452708076043164,1.5480558804766733,-7.02201989648488,-1.9552185600283745,10.923456398730817,3.299580732625752,7.254292062806607,1.92381016907806,7.111133675835013,0.7447698147423771,5.297901755255364,1.7237344469828753,2.314864547437478,-2.233940436135899,2.8853888276116906,-2.1344305380709403,-2.254592449713653,-1.5773665154579528,-1.0679552474362421,0.4263746356928429,1.765916205983484,-2.530922945179713,2.7461214353857395,0.3930543281014896,0.6905434273437063,-2.0053163946054062,0.8547828518742755,4
1721,2583,-526.794140193743,65.17228787013852,-2.0625090380523408,3.2645524668600894,0.7990843336324459,-7.606947778397963,-11.197752755236246,-18.000194538564692,-10.110210629924817,-3.644618961889461,-3.3519380193532635,-5.098221441775981,-6.618001468532275,-1.898788501452855,-5.028042487595778,-3.5296524025810467,-5.716173361384281,-7.1933996628107675,-2.467394643880732,-7.453229484539429,-6.1191859751884286,2.5075003163758907,-6.424515918432075,1.9304559794530816,-1.9705325685523576,2.724120099305377,0.990168889788266,11.765133162902725,12.03143935955227,16.639952242000742,14.1750447899021,10.928184574447231,1.248120671461436,2.630111309093758,-1.9511600920796344,5.950976208144403,0.3270564456115952,1.3753692760492129,-2.124253791942534,-1.4026817740123092,1
1722,2585,-560.31847325644,74.52735549120861,3.3536459557914817,10.062963390484262,4.229894008313419,-2.31704266399077,-7.156452966868143,-13.412590819506473,-5.771900901884992,-3.5222242998533444,-7.029012037468182,-8.386486247778876,-6.530159541729687,0.7279086636314632,-6.441560673890394,-3.4516350193077474,-5.127822905959612,-4.918332943821532,-2.0595573290262794,-7.645829938685892,-5.626780245115565,-1.7763808639826315,-11.066515415256493,-2.432450872871305,-5.709207122720243,-2.463940082901167,-6.7085940864423605,-0.05492741099217911,-2.447338143132551,0.8141416449928249,3.2624107278832737,11.270816378327524,11.243439362656698,14.206535270327976,8.022711697248383,7.278862818170262,2.5687140324145474,7.4298753872004974,7.0892459839801765,6.0402123734849695,1
1723,2586,-478.63379988797465,47.66557795094585,-25.48126443736564,5.951305360977223,-1.4385982485650524,-12.377651939307395,-17.489911647565282,-22.549014691936517,-6.396126575724372,-1.203460850901197,-14.48122160737025,-6.400339317416189,-1.3839491398202757,-9.35900440851699,3.35303241259938,-2.079738951573653,-7.113926886072099,7.337483009455043,6.144055624617651,3.677871965191849,4.276988816532578,6.917558493086434,7.515926445403731,8.240346186814403,5.107006265259821,4.202677403900096,-1.9105430251593976,1.34677183098658,0.3659711107729065,0.8974822285809856,-2.8708910693860443,-1.659020698165918,-1.6979639194715614,4.486054801495566,2.759652142619502,4.1120307141722785,0.8846056750313438,2.021382552775449,-0.022089117549945133,-2.8411761799113626,2
1724,2587,-342.50557592836486,47.1186680834213,-20.263461469683378,-2.360165834611652,-14.599508026457595,-14.53801376000468,-10.967117041775486,-15.129563747268922,-17.241528572035644,-5.754345345570952,-9.809316543777204,-8.686039164406736,-8.728100926588006,-4.383754829976045,-0.15070187303421734,-3.249189078530108,3.1013953680210093,3.645858323600791,-3.3717714063473334,1.6338331380850493,-2.1300959666888826,5.693337641199901,1.9446314474272943,0.2538694771485469,-4.90392594790259,-1.688530306750689,-3.5179822281683544,3.0569732598639385,-1.8074617746923205,-1.0956593577513556,-0.5007250006573425,3.1988197602101835,4.4261033836259855,2.954379915362212,-1.4397638502539136,1.676071177607542,-0.9366274548610374,1.220854202836126,-2.541663548415464,-0.6792015621986908,4
1725,2588,-319.85278027527426,46.84317018429904,-29.35658622888988,-0.6025921885457535,-20.852849555763452,-15.22353772428859,-13.75214554429583,-16.747700748948322,-17.035298517825446,-6.929736862901738,-12.434090026437122,-8.311252678751611,-10.45213811522189,-8.263774598821776,-3.726152132881776,-10.673870951735076,-0.9462575695743772,3.1050133098482404,-1.1213596457737485,4.8721518124363214,-3.3460731212010817,1.5495964789082959,-5.9041370572770395,3.1899227774701617,7.143836814737107,7.079792856575986,2.273606845266769,2.6384517770424973,1.6928921637790957,2.3850075546425216,1.7862410982735168,-1.453617837497554,-1.8445298473127427,2.1683966682267672,-3.37831664539414,3.3383076150628725,-2.4803669188058826,3.2308685043243837,-0.32881314285170843,0.1802599886876167,4
1726,2590,-524.0646168041712,68.34728781320479,-4.345125035642774,11.35719603085783,1.5373061758691038,-10.337101888839769,-8.202618503016632,-21.056121474420397,-7.740337460181865,-3.9262981873436464,-8.011892207587481,-8.703321928247044,-5.060283732335961,-1.1027819741631573,-5.328552387718366,-0.42843912576678705,-8.96238135009407,-4.842214141646768,-0.5514458587938006,-9.00245654924934,-3.5417428704198226,-2.8970440116126697,-9.49487782347999,-2.8377652236930047,-8.241824974336076,0.2748471478163615,-4.198028848276737,11.990485945974562,13.807305648060556,16.931028005875927,13.159771259962168,9.332687533502066,2.095643718500353,3.0765526287709446,5.03628326211016,7.746569550903697,3.317788272738428,2.8413882270469277,-0.28413232707339825,2.0713027191270186,1
1727,2591,-433.45313178269737,82.89322827318803,-19.90109502156891,8.921659941326244,-7.83251749672426,-8.651029363691912,-13.817000684047544,-24.877255169230924,-1.0615679045580706,-6.629143333204294,-11.458650195906946,-1.3473575253826209,-6.8589792492529424,-7.037364102704841,-2.725014031550392,-7.390537372252637,-5.8328671253478825,-7.379350755786157,-4.850340705306378,-6.7041985793021865,-9.277394783452708,-2.141291652322904,-8.461593948418088,-8.052480387963232,-3.690440947084491,-5.677547715632848,-6.15059969895387,3.467658183095662,-0.476429375076861,3.59568681276447,2.9291267256176,6.204738015927777,6.3275490864230735,10.94810536523594,8.63205507410173,10.447450439407696,5.057844932652222,4.529341474084315,1.0966624064525192,1.382117353940374,4
1728,2592,-484.7948327980702,62.422746208429096,-11.896293285566742,14.7559767654781,7.944644925141278,-13.963306731766975,-7.956062595812227,-22.02024914235117,-7.229933327734502,-1.7309595613819353,-10.62641213843499,-4.105048021399069,0.5942113585101811,-4.34073213857878,-2.327047150227929,-2.210849053005486,-6.704357141342536,0.7394539446491369,-5.6046343022433325,-2.3099580384506284,-7.126034882104558,2.275520402422214,-3.5795824759443615,1.3155641114797318,-2.4606150116905097,3.650134324340936,-0.938879413600685,6.975601761639088,1.281850306629424,3.4407907601589223,0.8294413488379674,1.9865272529105544,0.5971907723358293,4.6610868548456486,2.510791330978035,5.470813257566206,1.2859540071699798,0.17852257602759952,-0.39757788030456775,-0.2262607556926328,3
1731,2597,-321.7415019000981,45.597912673550034,-39.02663023581462,-3.2347941628711365,-5.043427192978247,-27.541526779484855,-14.599417384421644,-25.74968372978392,-21.263448901310493,1.0067715260230163,-18.59708404014028,-12.149680923896215,-3.660835278910123,-10.118562316207731,0.5413221084866844,5.185977758699688,1.2220710076860328,13.715836814914706,9.014001551797508,4.028083314039535,-0.9045969975769468,4.125383402888082,-4.9582654720007024,-1.3193908425254743,-3.819501028791589,-0.7099183313508901,-2.4100219677672774,-2.5458975926662437,-1.5462796781967114,-1.418584986413955,0.6146072010111692,2.457922896741433,-3.5637027229972538,4.9723402795909255,0.4290406715744621,3.9860267886412606,0.3497079142932198,4.01497992488377,-0.4338220217502855,-0.3733206123366472,2
1732,2598,-477.7254178055694,60.27537559727149,-13.699996666061564,5.3583722342816245,-5.311302999235754,-15.887446904656578,-13.103142554486315,-22.925807482555808,-10.478026317120452,0.1962192882521144,-13.339724925301242,-5.690824705051272,-2.70148428561346,-8.492561323839121,-2.7921244531072986,-3.3946404113751614,-5.4169355415187335,-2.8414011663786023,-0.2181040094407187,-1.0058917549546915,-1.6298250707952715,8.555704883829288,4.227132876025753,11.984229371966949,5.839213709678656,9.171452988533574,2.9845792902886035,2.867638684205163,1.5250681790497824,-1.1247250728022196,2.05860252345078,3.4258540304183263,1.404916981054252,2.732903659522772,2.9076762422112883,4.2024343848878285,-0.8111077340280423,0.8433482510843162,-1.4782782367298648,0.9102215574691926,2
1733,2600,-433.7965548754554,78.51556538238825,-15.302636025041114,2.9737974095670108,-4.811996723885038,-7.902337567703217,-16.03880995081971,-22.601227242898158,-9.384372514605678,-2.5156191945776207,-12.702003255637925,-1.5815448763589544,-2.181172151073069,-9.071333589197524,-3.8680491906091423,-4.7704805403397454,-9.853487349052662,-7.107940152917892,-5.691121990709823,-9.098190819909346,-7.625874798933593,-2.1345540903187263,-7.443411005464809,-4.867820754040596,-5.068628789401411,-0.7176728979758193,-6.317700570633434,2.096727017838118,-0.6884477424234907,1.5078526345680474,2.13335355026621,2.6682027709773246,3.0336109600226773,6.9246115861395925,7.207884297638117,7.341614739391862,5.714573795104034,5.990165121878902,4.194259456105812,5.635815586209463,4
1734,2601,-579.3335718365922,62.06591884487084,8.984388901802474,15.095533893574105,8.464819090919883,-2.5792545613508464,-6.572164756088937,-19.87342581923242,-4.195049339530145,-4.969494098167884,-11.082065264337865,-0.921625998395354,-1.9024094298240135,-4.414357515347189,3.252706080199122,-0.7667661509766576,-4.69851997995448,-0.3021199571927664,-3.8479728510797786,-2.5904057177012585,-6.3382251627978885,1.2534361519192043,-3.797283610183423,-1.5483070837708772,1.4756930835369966,1.3682208401805829,-2.2007201516191994,3.45832039073986,-3.04476504652161,0.1260243884090059,-2.417970764551801,4.291073811313291,2.489378538592031,6.074588194138249,6.405690582062608,9.44883063409272,6.915302907568604,5.9811029388506185,1.7141698850817109,1.560328027956061,3
1735,2602,-593.0571529829625,73.50710001466885,11.800539567531645,12.563881737317883,6.832655072686834,-4.4365917273702475,-7.05771704955024,-18.52655873104948,-5.152933277843097,-1.4307566019778002,-9.405866542644123,-3.0608212955360887,0.25700327306381393,-2.77008834573406,-1.0855096467797378,-1.3649675790090712,-4.355352458359502,-0.7122442670262746,-0.8165191333058233,-5.0427734608058135,-4.5371334649417205,-1.4593958404820713,-3.618257525173148,-2.2532389871337197,-4.692192464788961,0.9269098209522576,-4.285056664728382,3.453452084354089,0.4229314472953011,4.996570091331907,5.7170122973339526,9.95556466604459,8.640151722450181,8.731881882560671,6.9997509357184375,4.8089692419348316,2.722883111968525,4.20533292464781,2.7011781103582213,3.0240189550702183,3
1736,2604,-303.22167655476153,36.166981954792135,-42.102159384571216,-0.5747344458864719,-3.2895146947413045,-24.079304668629238,-14.043734432977931,-23.49271178827221,-23.41979306035602,1.385368841621319,-19.459464802428485,-11.002673565048351,-1.9957870462699063,-2.8795143418727966,3.542215926820297,8.889948710000668,-1.4580422469643886,13.862024156584315,7.323334370906128,2.677849625435795,3.528348202913847,6.6160029057336835,1.1288825696139908,1.3928877318334203,-0.6260827006819933,1.9574039635410123,-3.8807588436840987,1.7585128459911024,-3.4971977701399903,0.3719350768808222,-1.5659552346400554,1.1251722777012307,-4.150924120788954,-0.5192985203046327,-0.0482393356575032,-0.14211786700470252,-0.5484902137326416,2.0220199167893487,-2.3960013493804317,2.1943590203072,2
1737,2605,-482.19575357935895,54.42905512769106,-16.20293613077817,4.592735229340217,3.2954201570581967,-9.397846832145627,-6.190470414959687,-16.34498189761165,-8.365527880787884,-2.0475535345514277,-7.239412694180218,-5.240651334233962,-4.061699391020957,-6.324812660567972,-2.7484162965027816,-4.413123626232344,-3.1468764349691623,-3.7330147756896297,-2.6156980647700667,-1.1045443257558647,-6.425477596718548,3.8083879880827434,-3.030359079860176,0.6531548367062674,-0.3145854655051896,2.0607124986689533,1.3871962359824088,6.035614032536379,3.96048031810901,4.004897741535799,3.5188670618032014,7.278822853714643,3.631212134876405,5.484357099152619,-1.1581648744734798,2.6715487741132984,-0.9151135847313444,4.598593108840723,2.460430648322694,2.2826721260605725,2
1738,2608,-563.9763862992199,65.50784783035014,14.323247724544412,16.559366339615288,5.143567424879311,-3.6499424246150936,-11.03182114169641,-19.465935829932253,-2.9112621758527246,-2.0563504704063957,-10.351959647923627,-2.504661689908644,1.080611219428675,-2.6726995823520667,1.9340128516140156,-2.219932521160035,-4.026639877471521,-2.108342414279489,-3.0489832350873285,-2.1190959140536743,-6.3478080242986845,0.8363675634898143,-3.7498234684765737,-3.3962126450453507,-3.4617542179049714,0.5759199515116554,-5.690836670375928,4.049755116689696,-3.3358537417175014,1.2968361560674957,-0.5283477108172346,5.538089225606816,2.8449457433270653,2.9183668283575668,2.9901072666005564,3.917363410253619,4.471708754393874,6.876173445201958,4.801548348642119,5.116457727785568,3
1740,2611,-506.22179200189834,60.112758762178004,-1.2348883030228237,7.026818777888982,0.4032379347862104,-13.895079109988652,-9.543472291766804,-18.8143745888934,-5.617342369595753,-2.639957741956545,-9.204619395923473,-6.443046616762655,-4.3999301634695165,-6.061765957809509,-4.830691917698153,-1.9260382205738955,-3.8177236336842753,-5.040785079874632,-1.0617174088027443,-5.703970489153786,-6.630608687577615,-1.8295691035637969,-9.342992305468936,-3.9758139789317264,-5.584438917774512,4.575704632731032,-0.459635708340228,11.862070596384365,8.737425168049947,8.413345107045728,5.973882694941709,10.473771871164645,9.82943869723506,11.06809877192399,7.211250914043354,4.931106400902577,-0.9844253176861584,1.7393969157732936,1.8451503392924693,2.8186724531163154,1
1741,2614,-510.663036570905,66.34307425311061,-7.032947916367258,13.861877571427682,-1.3572169879060785,-12.609052884838526,-10.274436549986863,-19.945547737693296,-9.177755132174513,-6.77229826489916,3.182872987697918,-7.6407491773838805,-4.456438758402615,3.476028916264788,-5.672958816155801,1.198322541134912,-3.7307794340648175,-2.613429273641932,-4.008010101335411,-6.406983812930663,-6.352080070128558,-1.0335458785299547,-5.424375025547464,0.3376653849803242,-1.9301973692577217,0.9015762591406538,-3.594987950360958,7.897062277989693,1.578646689525637,10.760298525871406,5.278709490511474,8.286706276311161,4.4959275713820634,7.111668744316626,2.2077720564507484,5.472517955770452,2.973499268233605,4.125821673246537,0.6900004656492581,1.7281284743528038,1
1742,2615,-597.0931697960009,65.33333979702493,1.0328157332164372,14.316865472365626,6.035967833393968,-5.638098669213202,-2.6818983999757684,-15.75561029266632,-4.236487273374498,-2.1732009044771297,-6.455582821710008,-6.256506317312201,0.34694436667909323,-0.8807025328804977,-1.5499942869354693,1.1953452851777442,-1.942582691971492,-3.107700177276835,-0.3914767998187035,-3.571264913801797,-4.713790554705525,-0.2184150678043784,-3.9909719861819335,1.7605094629169329,-3.022916690721288,1.6614589365485564,-3.084320723144053,1.0193062468340732,-0.17824690789037026,-0.6028626990100455,0.7757446935686039,6.0678972941290095,6.905076654000559,12.566177330384312,12.594218436674517,10.67253255680564,5.597711849251653,4.5436222310796115,-1.1369674075496536,2.126929853406337,3
1743,2616,-509.5591967564783,53.096100994408495,-2.9975596210546587,10.287143278785392,-1.7675489149865609,-10.217540513199848,-6.613307707243188,-22.279189584774777,-7.259771506783888,-3.94137230152468,-7.046021239574012,-7.662469076190313,-3.9401996674281268,-3.987052474213736,-6.875712307416384,0.6697515663360345,-5.394435653663794,-3.824169714414265,1.3208300588540542,-6.333279558780356,-4.187256808273434,-1.0756263703392803,-8.541742065942547,-2.5672938604297717,-7.39174101573797,1.3693690603448356,-0.4316475017655237,11.726798786905189,10.881169368658623,13.064809282015052,8.320057444098332,9.003514402223669,6.508118015360718,9.375508519029754,6.004252894391061,7.014957718184513,-0.6897422187618814,1.1972964963057389,-0.6028573371178081,3.23931080099895,1
1744,2617,-585.851170550224,65.43688349219687,5.3815678963407505,11.709940536109636,3.32552795024542,-4.412030751952528,-3.197995344396255,-15.546923532582465,-5.591984717817269,0.14246873584237252,-3.4083604656059605,-5.172510579475107,-1.1797696172180363,0.43841045974206977,-1.4457533079659135,2.0021085405262937,0.10166280084005846,-2.9772882146093456,2.0527187954364257,-4.8331770181854585,-4.933556755665955,-0.8570761254166379,-7.070229288173348,-2.3859873882004563,-8.247035920346809,-0.9365671422036566,-4.878988309162146,-3.1954252840082065,-1.8409317202318525,-1.1333451915059158,-1.2490968005304448,1.6597502997026916,3.714888836056117,3.877884233341713,6.876438797597393,7.676677290179533,3.7417845048435456,6.983851727844247,4.523426560627258,7.432652753803735,3
1746,2619,-533.6060691676854,66.11010276027605,-6.557581389330253,10.648734096420696,2.153620938554601,-6.249999087321202,-8.461938076378086,-14.164921641107194,-2.3739649181193228,-2.5881229575245794,-7.17243764438196,-4.727771995703223,-1.0143187624337746,-1.4418232969097802,-3.9164402875963216,2.2987078829699072,-4.305797466070531,-2.5000531396269468,-0.9168629698929835,-6.142098560431919,-3.5310708332306007,-1.6380195366963108,-6.221491142135277,1.0656802108858792,-5.902832489651751,2.0585357461406915,-5.256357021126209,4.172074122578675,-2.3937180205333246,-0.947599382779064,-0.6022602124647821,0.9053778134672208,3.0990491702298635,7.051191329741031,7.46394829528664,7.886855015190822,7.422406327892944,7.046998782557838,5.439360317516158,3.804807602461597,1
1748,2621,-311.89537659155496,28.06273370590943,-30.58510256202782,-1.6683884029798737,-7.968345740641032,-19.628400280944646,-14.413126558462697,-19.919343831556088,-20.73198436393055,-2.510426893746757,-15.917112978582635,-14.171203213276492,0.4975846715681535,3.1106783610964266,12.877269854203286,14.618824443159705,2.9713204483652045,6.512240174186963,-5.2541061751221365,-5.491329409029682,-0.5207062519037877,4.348323126535427,-6.522662117309254,-4.281561020475907,-4.094225949422363,2.8100133074591698,1.4166539643554106,1.6149906456099663,1.0204337996598445,5.4403117690165885,0.3123453855826035,-2.9597329385884668,-3.933201007659919,0.3703557150132102,-1.3051467899242275,-1.280250677374624,-2.570841986942736,0.5954346443373293,-4.000243478979065,-0.2263968292918494,2
1749,2624,-412.2919116964296,79.02149920979961,-25.659608459199763,6.396764430592596,-7.003321000275665,-12.859035198518365,-10.267473286171805,-20.96264943325452,-8.948676048759136,-3.8093624697410315,-7.94056629586329,-7.963747314650002,-4.169251975424483,-5.25991932006083,-7.6561656710307275,-6.739985657617249,-3.731747291670988,-7.0364040838720925,-3.911648925560897,-1.2740280036018532,-3.3683231930364483,4.271235235207405,-1.3160397380048496,1.6156179232910977,-1.9553203441941625,-0.13949451120199322,-4.26013221147514,1.7545641150085514,-0.10922706544870074,0.6942403935964357,2.131650724258508,5.3443184761498985,5.944423391781894,7.047223125936912,2.112465329127096,3.9324308903966765,-1.8628562225675476,3.983686034182452,1.351081227730397,2.831485112312042,4
1750,2625,-359.32327094641647,37.66807776559389,-31.01007836281325,-1.0760104073183527,-0.3237858501859889,-19.79430067741744,-14.882862755894893,-21.511525977564887,-17.27514256899649,0.645803499152364,-14.50632015916342,-12.362528392222655,-0.05042751278086476,-2.2732102917450363,6.404847914613608,10.102647471229673,5.617687202331487,10.791150684081416,2.1651968491033093,-3.144157080936908,-6.625057373910263,5.39106283903663,-4.941678720908686,-0.4916870112022056,-5.2754203564703275,-1.1661561372366556,-0.4661077387294637,2.509168591414947,1.564843143986646,1.760593636541684,2.759266908949281,4.388613560401532,0.1273690883136772,4.487632159885862,-2.272193349728924,0.5198555063064858,-1.6127582068691642,-0.9017415269388184,-3.364044760616692,-1.281272171049134,2
1751,2626,-520.9831664398213,62.84402192673306,-8.089495317683822,7.6173848586817385,4.655038234898671,-9.922678376381937,-13.991343157094557,-20.196976231562182,-7.1038052935362055,-3.3747392343402804,-5.36251598752617,-5.361273122901896,-1.5000169941525685,-0.8197022346041238,-2.7563903120451414,3.7980631525319177,-7.669883944361709,-3.5510523412158084,-2.682935907185429,-7.750252210168816,-4.0184675739473565,-3.0755267860909306,-8.290475937136833,-1.2177889095909171,-4.970459911378202,1.728597844656499,0.9455655460979732,10.58972194650844,6.822199622489557,11.411472945946484,8.089556424224607,10.44132557046676,8.851070404636587,8.843866936208117,3.3609395514748903,2.7799464540193752,-2.8311624014944416,2.0280995386838057,0.7154250684297451,2.6541268376114946,1
1754,2629,-474.27914302100623,81.48156014452648,-13.402509496989554,10.27709294837331,-2.1915479313897355,-10.929792543787869,-13.233179498488154,-23.79319541345349,-7.644982272129988,-4.025026156144869,-7.220881766242821,-5.599584460038621,0.9863826440810184,-3.6317090576363866,-5.394262302272374,1.5881775495518171,-2.7793120659381167,-5.7692455212436125,-1.6582807408024705,-7.0111125343422165,-5.1789280597512315,-1.9787962944032949,-10.12434463747049,-2.4388973767300173,-9.022824965389932,-0.9291214098306592,-4.914478463671211,2.1842556419490458,-1.0042578185258129,-2.1630800475058343,-1.9308564013470653,-0.5951248594358908,1.5503193521539602,2.544851746877191,6.511327904746988,7.490120199347856,4.7398135273536095,6.127511827640222,2.395484610404196,7.015445808781892,4
1755,2630,-475.93839851810384,53.09894414584857,-12.321405471273101,4.581670158218607,1.9359829412210687,-11.797588113890653,-10.854564895575884,-16.885019921166805,-9.921415111167212,-0.5916612079919834,-11.364323709526724,-8.30283837294234,-2.8971891672200014,-7.995964186145626,-2.3974632886515224,-4.176330335793971,-8.367875648989509,-5.081804948539133,-4.6833993515682515,-2.1498498239654085,0.944031296767764,9.746911528908507,6.47296448633944,11.559136617956355,3.547349908335665,5.1424845490673725,-1.6977473935709064,3.488766568045369,2.3219375213775955,0.08643691594343336,0.23683196332604575,0.30632875573687474,-0.9475869999574578,1.102255861239974,-0.6477025897785769,0.6605713575205974,-2.0334509123831124,1.156476429351729,-2.0189642787650497,-0.921379659445242,2
1756,2631,-531.4326728049778,68.20501285094346,-8.919049721918066,14.877036877014838,9.47201849826348,-11.337938999575927,-10.779188757052049,-24.74942574724231,-6.383669858000148,0.6677170441074085,-9.345878982596178,-3.0034374422026247,0.6847420187555964,-4.492410841906625,-0.08621229712962829,-0.2022340085506404,-4.19077782634144,-2.1082816087140226,-4.388746409575374,-2.383232789549657,-5.050705870846252,2.787695191531133,-3.1424229846828875,-0.2676080450569653,-3.66643227914024,3.63343024529344,-1.5613696347796309,7.774865077766439,3.3698960219440246,4.074966587227856,1.4697357297254048,4.1864132200239235,5.507355117721204,5.6604235248048385,4.970153130590205,4.522854597633139,-0.19734563841587635,2.0940927657231607,0.8034813139055408,1.7378536548493486,3
